mad_date;client;dc;sku;discount;ordered;fc;bl;uplift;partition;danone_fc;brand;brand_desc
44228;MARIA-RA;5331;21084;25;119,4000015;80,34715;80,34715;0;train;75;40001;ACTIMEL
44228;MARIA-RA;5331;21139;25;8,399999619;6,0143657;6,0143657;0;train;11;40001;ACTIMEL
44228;MARIA-RA;5331;21618;25;130,8000031;95,331;95,331;0;train;122;40001;ACTIMEL
44228;MARIA-RA;5331;30269;0;40,20000076;6,2823277;6,2823277;0;train;31;40001;ACTIMEL
44228;MARIA-RA;5331;32913;0;97,72000122;67,25525;67,25525;0;train;93;41392;FERRERO
44228;MARIA-RA;5331;32916;0;35,09999847;17,646992;17,646992;0;train;17;41392;FERRERO
44228;MARIA-RA;5331;48924;0;120,1199951;88,323715;88,323715;0;train;66;40011;DANISSIMO
44228;MARIA-RA;5331;51385;0;23,70000076;9,466364;9,466364;0;train;5;41392;FERRERO
44228;MARIA-RA;5331;53574;0;1188,540039;752,26294;752,26294;0;train;700;96611;PROSTOKVASHINO
44228;MARIA-RA;5331;54954;0;75,36000061;60,026524;60,026524;0;train;42;96611;PROSTOKVASHINO
44228;MARIA-RA;5331;54955;0;119,5199966;105,39686;105,39686;0;train;80;96611;PROSTOKVASHINO
44228;MARIA-RA;5331;54959;0;116,0999985;79,21657;79,21657;0;train;31;96611;PROSTOKVASHINO
44228;MARIA-RA;5331;54962;23;36129,05469;14661,353;14661,353;0;train;22000;96611;PROSTOKVASHINO
44228;MARIA-RA;5331;54963;0;3951,75;3212,89;3212,89;0;train;4172;96611;PROSTOKVASHINO
44228;MARIA-RA;5331;54969;17;301,3200073;260,79074;260,79074;0;train;220;96604;BIO0BALANCE
44228;MARIA-RA;5331;54983;0;97,65000153;92,59416;92,59416;0;train;60;96611;PROSTOKVASHINO
44228;MARIA-RA;5331;55027;0;170,1000061;111,665634;111,665634;0;train;110;96607;DLYA0VSEY0SEM'I
44228;MARIA-RA;5331;55030;0;58,04999924;42,343258;42,343258;0;train;25;96607;DLYA0VSEY0SEM'I